Price,Adj Close,Close,High,Low,Open,Volume
Ticker,ALL,ALL,ALL,ALL,ALL,ALL
Datetime,,,,,,
2025-02-21 14:30:00+00:00,188.67999267578125,188.67999267578125,190.5,188.0,190.5,242183
2025-02-21 15:30:00+00:00,188.02999877929688,188.02999877929688,189.0399932861328,187.97000122070312,188.28500366210938,118157
2025-02-21 16:30:00+00:00,188.1199951171875,188.1199951171875,188.64500427246094,187.97000122070312,188.11500549316406,179685
2025-02-21 17:30:00+00:00,186.77999877929688,186.77999877929688,188.47000122070312,186.77999877929688,188.3446044921875,184638
2025-02-21 18:30:00+00:00,186.3000030517578,186.3000030517578,187.16000366210938,186.19000244140625,187.02999877929688,235843
2025-02-21 19:30:00+00:00,186.3800048828125,186.3800048828125,186.73069763183594,185.75,186.63999938964844,341261
2025-02-21 20:30:00+00:00,185.6699981689453,185.6699981689453,186.60069274902344,185.39999389648438,186.32000732421875,400512
2025-02-24 14:30:00+00:00,187.63999938964844,187.63999938964844,189.52000427246094,186.48500061035156,186.63999938964844,353964
2025-02-24 15:30:00+00:00,188.22000122070312,188.22000122070312,188.59500122070312,187.375,187.52999877929688,125193
2025-02-24 16:30:00+00:00,188.94000244140625,188.94000244140625,189.2866973876953,187.88999938964844,188.33999633789062,100211
2025-02-24 17:30:00+00:00,188.9499969482422,188.9499969482422,189.16000366210938,188.5399932861328,188.75999450683594,73562
2025-02-24 18:30:00+00:00,189.11000061035156,189.11000061035156,190.2949981689453,188.63999938964844,188.77999877929688,149290
2025-02-24 19:30:00+00:00,188.97000122070312,188.97000122070312,189.39999389648438,188.89950561523438,189.1699981689453,100776
2025-02-24 20:30:00+00:00,188.6999969482422,188.6999969482422,189.74000549316406,188.5399932861328,188.97000122070312,249509
2025-02-25 14:30:00+00:00,190.16000366210938,190.16000366210938,190.72999572753906,188.9199981689453,190.25,114842
2025-02-25 15:30:00+00:00,189.8800048828125,189.8800048828125,190.9071044921875,189.67999267578125,190.15499877929688,85757
2025-02-25 16:30:00+00:00,189.94000244140625,189.94000244140625,190.0500030517578,189.19000244140625,189.74000549316406,62857
2025-02-25 17:30:00+00:00,190.17999267578125,190.17999267578125,191.16409301757812,189.89999389648438,190.07000732421875,65362
2025-02-25 18:30:00+00:00,189.94500732421875,189.94500732421875,190.8699951171875,189.82000732421875,190.21499633789062,59008
2025-02-25 19:30:00+00:00,191.35000610351562,191.35000610351562,191.41749572753906,189.9550018310547,190.08999633789062,118419
2025-02-25 20:30:00+00:00,190.4499969482422,190.4499969482422,191.2100067138672,190.17999267578125,191.2100067138672,183488
2025-02-26 14:30:00+00:00,190.22000122070312,190.22000122070312,190.81500244140625,184.0,184.0,247034
2025-02-26 15:30:00+00:00,189.86500549316406,189.86500549316406,190.9499969482422,189.8249969482422,190.02000427246094,127793
2025-02-26 16:30:00+00:00,188.86000061035156,188.86000061035156,190.4499969482422,188.61500549316406,190.38999938964844,123201
2025-02-26 17:30:00+00:00,187.75,187.75,188.9199981689453,187.5500030517578,188.81500244140625,95947
2025-02-26 18:30:00+00:00,188.5800018310547,188.5800018310547,188.58999633789062,187.72999572753906,188.125,102049
2025-02-26 19:30:00+00:00,188.88999938964844,188.88999938964844,189.0,188.22999572753906,188.22999572753906,135766
2025-02-26 20:30:00+00:00,188.57000732421875,188.57000732421875,189.25,188.27000427246094,188.7899932861328,269910
2025-02-27 14:30:00+00:00,194.16000366210938,194.16000366210938,194.55999755859375,189.10000610351562,189.10000610351562,318675
2025-02-27 15:30:00+00:00,194.50999450683594,194.50999450683594,194.88999938964844,193.74009704589844,193.89999389648438,311232
2025-02-27 16:30:00+00:00,194.0749969482422,194.0749969482422,194.86500549316406,193.3699951171875,194.86500549316406,173360
2025-02-27 17:30:00+00:00,194.49000549316406,194.49000549316406,194.61000061035156,193.3699951171875,193.3699951171875,149144
2025-02-27 18:30:00+00:00,194.65499877929688,194.65499877929688,194.80999755859375,194.00999450683594,194.4149932861328,252973
2025-02-27 19:30:00+00:00,193.9499969482422,193.9499969482422,194.80999755859375,193.50999450683594,194.6699981689453,266140
2025-02-27 20:30:00+00:00,194.97000122070312,194.97000122070312,195.17999267578125,193.99000549316406,194.00999450683594,316097
2025-02-28 14:30:00+00:00,196.99000549316406,196.99000549316406,198.8699951171875,196.0,196.5800018310547,297823
2025-02-28 15:30:00+00:00,196.92999267578125,196.92999267578125,198.02999877929688,196.58999633789062,196.9949951171875,174536
2025-02-28 16:30:00+00:00,196.67999267578125,196.67999267578125,197.22999572753906,196.59010314941406,197.0399932861328,216517
2025-02-28 17:30:00+00:00,196.22000122070312,196.22000122070312,197.13999938964844,195.6699981689453,197.1300048828125,202557
2025-02-28 18:30:00+00:00,197.14999389648438,197.14999389648438,197.50999450683594,195.77999877929688,195.85000610351562,298265
2025-02-28 19:30:00+00:00,198.14999389648438,198.14999389648438,198.2100067138672,196.99000549316406,197.1750030517578,405341
2025-02-28 20:30:00+00:00,199.2100067138672,199.2100067138672,199.94000244140625,198.0,198.13999938964844,619155
2025-03-03 14:30:00+00:00,201.99000549316406,201.99000549316406,202.59750366210938,199.52999877929688,200.625,172380
2025-03-03 15:30:00+00:00,202.0500030517578,202.0500030517578,203.10000610351562,201.88619995117188,202.11990356445312,98080
2025-03-03 16:30:00+00:00,202.8699951171875,202.8699951171875,203.29800415039062,201.5800018310547,202.10000610351562,118268
2025-03-03 17:30:00+00:00,202.08999633789062,202.08999633789062,202.97000122070312,202.08999633789062,202.80999755859375,95976
2025-03-03 18:30:00+00:00,201.97999572753906,201.97999572753906,203.0500030517578,201.77000427246094,202.07240295410156,153265
2025-03-03 19:30:00+00:00,200.8249969482422,200.8249969482422,202.72999572753906,200.23500061035156,201.8759002685547,218927
2025-03-03 20:30:00+00:00,202.13999938964844,202.13999938964844,202.19000244140625,200.50999450683594,200.8000030517578,331267
2025-03-04 14:30:00+00:00,200.47000122070312,200.47000122070312,202.5,199.63999938964844,201.89999389648438,472440
2025-03-04 15:30:00+00:00,200.30999755859375,200.30999755859375,200.86000061035156,198.83999633789062,200.3175048828125,590734
2025-03-04 16:30:00+00:00,200.55999755859375,200.55999755859375,200.98500061035156,199.77999877929688,200.35499572753906,367529
2025-03-04 17:30:00+00:00,199.61000061035156,199.61000061035156,200.8699951171875,199.5399932861328,200.8300018310547,447013
2025-03-04 18:30:00+00:00,200.50999450683594,200.50999450683594,200.8699951171875,199.44000244140625,199.91299438476562,348762
2025-03-04 19:30:00+00:00,200.88070678710938,200.88070678710938,201.6300048828125,200.0,200.67649841308594,769002
2025-03-04 20:30:00+00:00,199.07000732421875,199.07000732421875,200.72000122070312,198.4199981689453,200.72000122070312,539438
2025-03-05 14:30:00+00:00,198.57000732421875,198.57000732421875,201.49000549316406,198.0399932861328,198.0399932861328,540510
2025-03-05 15:30:00+00:00,197.31500244140625,197.31500244140625,199.1999053955078,196.92999267578125,198.3800048828125,233379
2025-03-05 16:30:00+00:00,198.47999572753906,198.47999572753906,198.61000061035156,196.92999267578125,197.57000732421875,258757
2025-03-05 17:30:00+00:00,198.24000549316406,198.24000549316406,199.0,198.14999389648438,198.14999389648438,193228
2025-03-05 18:30:00+00:00,199.16000366210938,199.16000366210938,199.6199951171875,197.7100067138672,198.46499633789062,431686
2025-03-05 19:30:00+00:00,199.25,199.25,199.75990295410156,198.74000549316406,199.0,308465
2025-03-05 20:30:00+00:00,199.52999877929688,199.52999877929688,199.77999877929688,198.43499755859375,199.14999389648438,280058
2025-03-06 14:30:00+00:00,197.3699951171875,197.3699951171875,201.99000549316406,195.75,196.0,333073
2025-03-06 15:30:00+00:00,197.9600067138672,197.9600067138672,198.36000061035156,196.6363983154297,197.19000244140625,190392
2025-03-06 16:30:00+00:00,196.61000061035156,196.61000061035156,198.11000061035156,196.39999389648438,198.02000427246094,247092
2025-03-06 17:30:00+00:00,196.82000732421875,196.82000732421875,197.11680603027344,196.30999755859375,196.64500427246094,263208
2025-03-06 18:30:00+00:00,196.3800048828125,196.3800048828125,197.01499938964844,195.93499755859375,197.00999450683594,406104
2025-03-06 19:30:00+00:00,197.00999450683594,197.00999450683594,197.4499969482422,196.10499572753906,196.5500030517578,277959
2025-03-06 20:30:00+00:00,197.3800048828125,197.3800048828125,197.77000427246094,196.8000030517578,197.13999938964844,297712
2025-03-07 14:30:00+00:00,199.06500244140625,199.06500244140625,200.16000366210938,195.77999877929688,197.3000030517578,186643
2025-03-07 15:30:00+00:00,198.10000610351562,198.10000610351562,199.82000732421875,197.8704071044922,199.05999755859375,199577
2025-03-07 16:30:00+00:00,198.27000427246094,198.27000427246094,199.39999389648438,198.10000610351562,198.14999389648438,171805
2025-03-07 17:30:00+00:00,199.8000030517578,199.8000030517578,200.12660217285156,197.99000549316406,198.1699981689453,139735
2025-03-07 18:30:00+00:00,200.8350067138672,200.8350067138672,201.22000122070312,199.4600067138672,199.80999755859375,162587
2025-03-07 19:30:00+00:00,201.22000122070312,201.22000122070312,201.30499267578125,200.17999267578125,200.8300018310547,433324
2025-03-07 20:30:00+00:00,200.75,200.75,201.4199981689453,200.27999877929688,201.26499938964844,385144
2025-03-10 13:30:00+00:00,200.52000427246094,200.52000427246094,202.33560180664062,198.10499572753906,198.6300048828125,294444
2025-03-10 14:30:00+00:00,201.72999572753906,201.72999572753906,203.52999877929688,200.22250366210938,200.5449981689453,204462
2025-03-10 15:30:00+00:00,201.34500122070312,201.34500122070312,201.92999267578125,200.7801055908203,201.77000427246094,153167
2025-03-10 16:30:00+00:00,199.4600067138672,199.4600067138672,201.97500610351562,199.2899932861328,201.3699951171875,227261
2025-03-10 17:30:00+00:00,199.30999755859375,199.30999755859375,199.80999755859375,198.64999389648438,199.39999389648438,291088
2025-03-10 18:30:00+00:00,198.73500061035156,198.73500061035156,199.5,197.31500244140625,199.3300018310547,293788
2025-03-10 19:30:00+00:00,198.83999633789062,198.83999633789062,199.7899932861328,198.5800018310547,198.66000366210938,559394
2025-03-11 13:30:00+00:00,197.4600067138672,197.4600067138672,199.9499969482422,194.1584014892578,198.75,436445
2025-03-11 14:30:00+00:00,197.0749969482422,197.0749969482422,197.77499389648438,194.1584014892578,195.1300048828125,654090
2025-03-11 15:30:00+00:00,198.32000732421875,198.32000732421875,198.4499969482422,197.0,197.52000427246094,491951
2025-03-11 16:30:00+00:00,198.77000427246094,198.77000427246094,198.99000549316406,197.49000549316406,197.52000427246094,563598
2025-03-11 17:30:00+00:00,201.2050018310547,201.2050018310547,201.9499969482422,198.57000732421875,198.59500122070312,857726
2025-03-11 18:30:00+00:00,202.2100067138672,202.2100067138672,203.1199951171875,200.35000610351562,200.3699951171875,1250150
2025-03-11 19:30:00+00:00,201.61000061035156,201.61000061035156,203.60000610351562,201.58999633789062,202.08999633789062,734727
2025-03-12 13:30:00+00:00,195.05999755859375,195.05999755859375,204.99000549316406,192.8300018310547,204.99000549316406,850670
2025-03-12 14:30:00+00:00,194.67999267578125,194.67999267578125,195.39999389648438,192.8300018310547,195.39999389648438,841810
2025-03-12 15:30:00+00:00,195.25,195.25,196.00999450683594,194.3300018310547,194.58999633789062,692124
2025-03-12 16:30:00+00:00,196.5399932861328,196.5399932861328,196.5399932861328,195.0399932861328,195.7100067138672,411831
2025-03-12 17:30:00+00:00,197.24000549316406,197.24000549316406,197.44000244140625,196.01499938964844,196.07000732421875,311452
2025-03-12 18:30:00+00:00,198.55999755859375,198.55999755859375,198.6199951171875,196.9657745361328,197.07000732421875,570369
2025-03-12 19:30:00+00:00,198.1999969482422,198.1999969482422,198.8300018310547,197.7899932861328,198.58999633789062,481206
2025-03-13 13:30:00+00:00,201.19000244140625,201.19000244140625,202.2100067138672,198.89999389648438,199.24000549316406,203306
2025-03-13 14:30:00+00:00,201.57000732421875,201.57000732421875,201.88999938964844,200.5831756591797,201.73800659179688,272703
2025-03-13 15:30:00+00:00,201.5449981689453,201.5449981689453,201.9499969482422,200.82000732421875,201.64999389648438,271666
2025-03-13 16:30:00+00:00,201.4600067138672,201.4600067138672,201.72000122070312,201.0,201.4416046142578,285225
2025-03-13 17:30:00+00:00,201.4199981689453,201.4199981689453,201.69000244140625,200.91000366210938,201.5,310903
2025-03-13 18:30:00+00:00,201.4499969482422,201.4499969482422,202.0,201.25,201.51499938964844,357138
2025-03-13 19:30:00+00:00,202.0,202.0,202.25,201.4199981689453,201.4499969482422,423343
2025-03-14 13:30:00+00:00,203.18499755859375,203.18499755859375,203.27999877929688,201.25,202.52000427246094,277602
2025-03-14 14:30:00+00:00,205.14500427246094,205.14500427246094,205.30999755859375,201.72000122070312,202.1999969482422,379385
2025-03-14 15:30:00+00:00,204.9600067138672,204.9600067138672,205.5800018310547,204.5399932861328,204.89999389648438,427706
2025-03-14 16:30:00+00:00,205.5500030517578,205.5500030517578,205.55999755859375,204.5399932861328,204.5399932861328,259434
2025-03-14 17:30:00+00:00,206.23989868164062,206.23989868164062,206.4199981689453,204.82000732421875,204.9949951171875,547971
2025-03-14 18:30:00+00:00,206.9499969482422,206.9499969482422,207.17999267578125,205.89999389648438,206.3699951171875,630346
2025-03-14 19:30:00+00:00,207.4499969482422,207.4499969482422,207.86000061035156,206.27000427246094,206.9499969482422,599187
2025-03-17 13:30:00+00:00,209.4199981689453,209.4199981689453,210.3498992919922,205.7100067138672,207.49000549316406,487680
2025-03-17 14:30:00+00:00,209.1999969482422,209.1999969482422,210.3498992919922,208.8800048828125,209.14999389648438,444897
2025-03-17 15:30:00+00:00,209.02720642089844,209.02720642089844,209.61000061035156,207.8699951171875,209.00999450683594,338189
2025-03-17 16:30:00+00:00,209.9199981689453,209.9199981689453,210.03219604492188,208.34080505371094,208.5500030517578,257724
2025-03-17 17:30:00+00:00,209.16000366210938,209.16000366210938,210.03219604492188,209.05999755859375,209.8000030517578,246089
2025-03-17 18:30:00+00:00,209.00999450683594,209.00999450683594,209.52000427246094,208.3699951171875,209.35499572753906,509629
2025-03-17 19:30:00+00:00,210.13999938964844,210.13999938964844,211.14999389648438,208.50999450683594,209.00999450683594,1085400
2025-03-18 13:30:00+00:00,209.36000061035156,209.36000061035156,210.30999755859375,208.0500030517578,210.30999755859375,351099
2025-03-18 14:30:00+00:00,207.22000122070312,207.22000122070312,209.57989501953125,206.7899932861328,209.05499267578125,613058
2025-03-18 15:30:00+00:00,208.1300048828125,208.1300048828125,208.1300048828125,206.8300018310547,207.25999450683594,349164
2025-03-18 16:30:00+00:00,208.1199951171875,208.1199951171875,208.39999389648438,207.3300018310547,207.38499450683594,242129
2025-03-18 17:30:00+00:00,206.875,206.875,208.1300048828125,206.83999633789062,207.36000061035156,291575
2025-03-18 18:30:00+00:00,206.25999450683594,206.25999450683594,207.57000732421875,205.80999755859375,207.44000244140625,478198
2025-03-18 19:30:00+00:00,205.3800048828125,205.3800048828125,206.30999755859375,204.97000122070312,206.21499633789062,363686
2025-03-19 13:30:00+00:00,204.0500030517578,204.0500030517578,205.58999633789062,202.8000946044922,205.58999633789062,329803
2025-03-19 14:30:00+00:00,204.16000366210938,204.16000366210938,204.89500427246094,203.57000732421875,204.0399932861328,474017
2025-03-19 15:30:00+00:00,204.60000610351562,204.60000610351562,205.15989685058594,204.1300048828125,204.3000030517578,200379
2025-03-19 16:30:00+00:00,204.6699981689453,204.6699981689453,205.0,204.2899932861328,204.60000610351562,347535
2025-03-19 17:30:00+00:00,203.6999969482422,203.6999969482422,204.88999938964844,202.84500122070312,204.88999938964844,273875
2025-03-19 18:30:00+00:00,204.7899932861328,204.7899932861328,204.89720153808594,203.5399932861328,203.8300018310547,445398
2025-03-19 19:30:00+00:00,204.8000030517578,204.8000030517578,205.3000030517578,204.4600067138672,204.8350067138672,318518
2025-03-20 13:30:00+00:00,212.4149932861328,212.4149932861328,212.5500030517578,207.13999938964844,208.1199951171875,605468
2025-03-20 14:30:00+00:00,210.74000549316406,210.74000549316406,212.91000366210938,209.60800170898438,209.75,842029
2025-03-20 15:30:00+00:00,211.90499877929688,211.90499877929688,212.21420288085938,210.26499938964844,210.875,562221
2025-03-20 16:30:00+00:00,210.22000122070312,210.22000122070312,212.10000610351562,210.1699981689453,211.74000549316406,363897
2025-03-20 17:30:00+00:00,210.19500732421875,210.19500732421875,210.85000610351562,209.8824005126953,210.57000732421875,501989
2025-03-20 18:30:00+00:00,209.73500061035156,209.73500061035156,211.0,209.0399932861328,210.38499450683594,585507
2025-03-20 19:30:00+00:00,210.41000366210938,210.41000366210938,210.60000610351562,209.64999389648438,209.7050018310547,401180
2025-03-21 13:30:00+00:00,208.13999938964844,208.13999938964844,211.0,207.00999450683594,211.0,769701
2025-03-21 14:30:00+00:00,207.82000732421875,207.82000732421875,208.72999572753906,207.00999450683594,208.72999572753906,248221
2025-03-21 15:30:00+00:00,207.75999450683594,207.75999450683594,208.09519958496094,207.39999389648438,207.97000122070312,223161
2025-03-21 16:30:00+00:00,206.6699981689453,206.6699981689453,207.9600067138672,206.6699981689453,207.60000610351562,293185
2025-03-21 17:30:00+00:00,207.889892578125,207.889892578125,208.22999572753906,206.5,206.75999450683594,278364
2025-03-21 18:30:00+00:00,206.3000030517578,206.3000030517578,208.22999572753906,206.3000030517578,208.0800018310547,378239
2025-03-21 19:30:00+00:00,206.5,206.5,206.63999938964844,205.50999450683594,206.36000061035156,487446
2025-03-24 13:30:00+00:00,206.44000244140625,206.44000244140625,208.0050048828125,206.1699981689453,206.47000122070312,312436
2025-03-24 14:30:00+00:00,207.11000061035156,207.11000061035156,208.0050048828125,206.1699981689453,207.22000122070312,260813
2025-03-24 15:30:00+00:00,207.32000732421875,207.32000732421875,207.73500061035156,206.7906951904297,207.22000122070312,151704
2025-03-24 16:30:00+00:00,206.34500122070312,206.34500122070312,207.49989318847656,206.22000122070312,207.32000732421875,174261
2025-03-24 17:30:00+00:00,205.89999389648438,205.89999389648438,206.77000427246094,205.72999572753906,206.6649932861328,202692
2025-03-24 18:30:00+00:00,206.47000122070312,206.47000122070312,206.7100067138672,205.72999572753906,205.875,252701
2025-03-24 19:30:00+00:00,207.3000030517578,207.3000030517578,207.5800018310547,206.48500061035156,206.48500061035156,209971
2025-03-25 13:30:00+00:00,208.8699951171875,208.8699951171875,214.99000549316406,207.2100067138672,214.99000549316406,150173
2025-03-25 14:30:00+00:00,208.05999755859375,208.05999755859375,209.34500122070312,207.8000030517578,207.8000030517578,193539
2025-03-25 15:30:00+00:00,207.51499938964844,207.51499938964844,208.42999267578125,207.1199951171875,208.13499450683594,146104
2025-03-25 16:30:00+00:00,207.5399932861328,207.5399932861328,207.74310302734375,207.1699981689453,207.3800048828125,130479
2025-03-25 17:30:00+00:00,207.38999938964844,207.38999938964844,207.77000427246094,207.17999267578125,207.63999938964844,125684
2025-03-25 18:30:00+00:00,207.34500122070312,207.34500122070312,207.6300048828125,206.85000610351562,207.4600067138672,209857
2025-03-25 19:30:00+00:00,208.11000061035156,208.11000061035156,208.22000122070312,206.10499572753906,207.36500549316406,286445
2025-03-26 13:30:00+00:00,209.50999450683594,209.50999450683594,211.22999572753906,208.00999450683594,208.7100067138672,190883
2025-03-26 14:30:00+00:00,208.8000030517578,208.8000030517578,210.39999389648438,208.7899932861328,209.8800048828125,211723
2025-03-26 15:30:00+00:00,208.72999572753906,208.72999572753906,209.10940551757812,208.0399932861328,208.9499969482422,155536
2025-03-26 16:30:00+00:00,208.7050018310547,208.7050018310547,209.1199951171875,208.5,208.5800018310547,179951
2025-03-26 17:30:00+00:00,208.9600067138672,208.9600067138672,209.13999938964844,208.52000427246094,208.72000122070312,208354
2025-03-26 18:30:00+00:00,208.7050018310547,208.7050018310547,209.05499267578125,208.02749633789062,208.98500061035156,286784
2025-03-26 19:30:00+00:00,209.25999450683594,209.25999450683594,209.8699951171875,208.6199951171875,208.6999969482422,204135
2025-03-27 13:30:00+00:00,208.39999389648438,208.39999389648438,210.6199951171875,207.80999755859375,209.36000061035156,347057
2025-03-27 14:30:00+00:00,208.88999938964844,208.88999938964844,209.47999572753906,208.19000244140625,209.22000122070312,453822
2025-03-27 15:30:00+00:00,208.3699951171875,208.3699951171875,209.47999572753906,207.84249877929688,209.39999389648438,233476
2025-03-27 16:30:00+00:00,208.47000122070312,208.47000122070312,208.75,207.5,207.97500610351562,279280
2025-03-27 17:30:00+00:00,208.6475067138672,208.6475067138672,209.07000732421875,208.17999267578125,208.4600067138672,219394
2025-03-27 18:30:00+00:00,209.28500366210938,209.28500366210938,209.2899932861328,207.9600067138672,209.0,263714
2025-03-27 19:30:00+00:00,209.22999572753906,209.22999572753906,209.7100067138672,208.7899932861328,209.3000030517578,474872
2025-03-28 13:30:00+00:00,205.94500732421875,205.94500732421875,210.32000732421875,205.6999969482422,210.32000732421875,443426
2025-03-28 14:30:00+00:00,206.8009033203125,206.8009033203125,207.25999450683594,205.6649932861328,207.05999755859375,392287
2025-03-28 15:30:00+00:00,206.3000030517578,206.3000030517578,207.39999389648438,206.3000030517578,206.80999755859375,205664
2025-03-28 16:30:00+00:00,204.9149932861328,204.9149932861328,206.8000030517578,204.9149932861328,206.72500610351562,223732
2025-03-28 17:30:00+00:00,204.87010192871094,204.87010192871094,205.77000427246094,204.8000030517578,205.00999450683594,313342
2025-03-28 18:30:00+00:00,205.57000732421875,205.57000732421875,205.61000061035156,204.8000030517578,205.16000366210938,368457
2025-03-28 19:30:00+00:00,206.3699951171875,206.3699951171875,206.6999969482422,205.19000244140625,205.5500030517578,460230
2025-03-31 13:30:00+00:00,208.0050048828125,208.0050048828125,208.0399932861328,205.08999633789062,206.0399932861328,214672
2025-03-31 14:30:00+00:00,207.05999755859375,207.05999755859375,208.4600067138672,206.6199951171875,207.85000610351562,158265
2025-03-31 15:30:00+00:00,206.38999938964844,206.38999938964844,207.07000732421875,205.77999877929688,207.07000732421875,157610
2025-03-31 16:30:00+00:00,206.5,206.5,206.75,205.94000244140625,206.3699951171875,118730
2025-03-31 17:30:00+00:00,206.7550048828125,206.7550048828125,207.6240997314453,206.11000061035156,206.4425048828125,95393
2025-03-31 18:30:00+00:00,206.91000366210938,206.91000366210938,207.74000549316406,206.55999755859375,206.86000061035156,162363
2025-03-31 19:30:00+00:00,207.0500030517578,207.0500030517578,208.25999450683594,206.5800018310547,206.9199981689453,375576
2025-04-01 13:30:00+00:00,206.89999389648438,206.89999389648438,208.6199951171875,206.36000061035156,207.7899932861328,179826
2025-04-01 14:30:00+00:00,209.11000061035156,209.11000061035156,209.16000366210938,206.92999267578125,206.94500732421875,178395
2025-04-01 15:30:00+00:00,209.4199981689453,209.4199981689453,210.17999267578125,208.86000061035156,209.0500030517578,202078
2025-04-01 16:30:00+00:00,207.0,207.0,209.52000427246094,207.0,209.5030059814453,147110
2025-04-01 17:30:00+00:00,207.30999755859375,207.30999755859375,207.63499450683594,206.8699951171875,207.02000427246094,213897
2025-04-01 18:30:00+00:00,207.77000427246094,207.77000427246094,207.77000427246094,206.8699951171875,207.32000732421875,144362
2025-04-01 19:30:00+00:00,207.52999877929688,207.52999877929688,207.97000122070312,207.27000427246094,207.67999267578125,265801
2025-04-02 13:30:00+00:00,204.76499938964844,204.76499938964844,207.52999877929688,203.77000427246094,206.63999938964844,152772
2025-04-02 14:30:00+00:00,206.11000061035156,206.11000061035156,206.2899932861328,204.80999755859375,204.9600067138672,160950
2025-04-02 15:30:00+00:00,205.70700073242188,205.70700073242188,206.4199981689453,204.5800018310547,206.1750030517578,209228
2025-04-02 16:30:00+00:00,206.38999938964844,206.38999938964844,206.4320068359375,205.52999877929688,205.6300048828125,197173
2025-04-02 17:30:00+00:00,205.1699981689453,205.1699981689453,206.52999877929688,205.1699981689453,206.39500427246094,130175
2025-04-02 18:30:00+00:00,204.9199981689453,204.9199981689453,205.72999572753906,204.7899932861328,205.1649932861328,198987
2025-04-02 19:30:00+00:00,205.3699951171875,205.3699951171875,205.75,204.6300048828125,204.85000610351562,313331
2025-04-03 13:30:00+00:00,204.27000427246094,204.27000427246094,206.14999389648438,202.27999877929688,202.47000122070312,241546
2025-04-03 14:30:00+00:00,204.52000427246094,204.52000427246094,205.72999572753906,204.25,204.26499938964844,199373
2025-04-03 15:30:00+00:00,206.77000427246094,206.77000427246094,207.10000610351562,204.27000427246094,204.47999572753906,192664
2025-04-03 16:30:00+00:00,207.39999389648438,207.39999389648438,207.62570190429688,205.92999267578125,206.92999267578125,133129
2025-04-03 17:30:00+00:00,207.47000122070312,207.47000122070312,207.7825927734375,206.94000244140625,207.36000061035156,163505
2025-04-03 18:30:00+00:00,206.5399932861328,206.5399932861328,208.44000244140625,206.1699981689453,207.4600067138672,333144
2025-04-03 19:30:00+00:00,205.32000732421875,205.32000732421875,207.02000427246094,205.2100067138672,206.6699981689453,458608
